CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,comprar_original
-3.0786280669130863,1.0747068446415233,1.322006572382964,-1.4970393270320541,-1.0007075557667107,0.251372830930805,0.15755630106051208,-0.12089136018655314,0
-1.1813033015241816,0.19818599774785586,0.13145653830909823,0.025675873950861357,-1.2341123551260993,-0.17285374120992653,-0.3941666968225012,1.2160309127385744,0
-2.1597625212513805,0.8065655768883329,0.39143407018777293,1.6986913735793587,1.30304669638864,0.399600848912605,0.189088189895512,0.16758650791282678,0
-1.3207963145169295,0.7010591733158507,0.16152785913555404,0.062056394240226784,0.651055078870209,0.5044980246106514,-0.6865686798859926,0.8692255545913015,0
-0.1227809154467847,-2.2008631869031845,-0.6135364935278605,-0.8353651983224767,2.0988310749253967,0.8897397014705222,0.10981137679708342,-0.48935931427098806,0
-0.07381867515877842,1.905381313031993,-1.5073198178521328,-1.2873696318662717,0.7619794562439337,0.9186811945007177,-1.0146939053969009,-1.0094659559580745,1
-1.5962605445887723,-2.124992895963505,0.17786212760734216,-1.5425947752915425,-0.12722346635568485,-0.6993551354694801,0.06580269313404513,0.054026530926759325,0
-2.7998661402601566,0.7235472123266948,0.5345875605402576,1.2769581768079699,1.434626347615278,0.24027737934273666,0.32445517118804973,0.1677671404309735,0
0.9452517413496638,-2.185753468067741,-0.7062445294611462,-0.7179325505875488,1.036085692625929,1.5447178654545768,-0.22913509750731642,-0.3795099351817165,0
-2.570607448282177,-2.4092338433077036,0.7467932440175439,-0.29078039536547773,0.6511729249808347,-1.7051696306593518,0.10675936542722625,-0.1016174130330271,0
-2.9515592566464988,0.6665357249599102,0.15451555381624454,0.13391749022520327,-0.6984737863735434,0.05140870031991693,0.007564224358152928,-0.8470778581697953,0
-0.5364339989785196,-2.1828881443457533,-1.3816211454027136,0.7900960965973371,0.004062763299756843,-0.43621382315659185,-0.41220919337466266,-0.37279503281120197,0
-0.7356480040943398,-1.972099293814556,0.6281721826707847,1.0265261992272008,1.6609392624838222,-0.5109979542084775,-0.3289794899463784,0.28893928897375803,0
-1.4301490154238035,0.507457601517397,0.5894600436195448,-0.0715367520644219,-0.2621539005302463,0.6391534451350185,0.4467818398098342,-0.3026595254782011,0
-2.0221411479969595,0.6781378549539334,0.7122491874387634,-1.1576901187922557,-0.8726631537809321,0.620957272601181,0.5369386985657143,0.010033008429454331,0
-0.2783778424111337,1.627845866910803,-2.22383969842694,-0.34121456535252254,-0.15124366916581694,1.1117802048682461,0.7386033660492771,0.5499309298927143,1
-1.1504892505272113,-1.3008795701283078,-0.8398966721352273,1.3272960678823134,0.6018426654213086,0.1109448689853022,0.33557923014517804,-0.00020400799821744254,0
-1.3683835795839943,-2.3182683547214724,-0.14390362667712145,0.5563492750712375,0.013746658508649106,-0.7066947625538488,-0.36668067577717867,-0.08871510021801579,0
-1.8018378070023275,1.4935310912921487,0.13888599039586844,0.9420275995745907,-0.04433056605007109,0.9351694969809453,-0.45156521412082157,0.12798294101974936,0
-1.3846633804520987,0.9133657019877433,1.3368738520977583,0.0698293576647893,0.4649528395378163,0.22149711286352752,-1.0919910022555572,0.49239997870891117,0
-1.718133883283912,-0.3030215489989682,0.9760790659449833,0.6914659589868826,0.6097777093365606,-0.09261273816022306,-0.49034076647889785,-0.12549858753849233,0
-0.7916487776020487,-1.5561314171201568,-1.62473017814396,-0.36687864594523834,0.11703812397024016,1.1150270655354024,-0.6655213699230269,0.6697576046504408,0
